Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,3,15.8939,0.00705104,965,,,,
,,,,,,,,,,,,,,,,3,13.301,0.592287,1837,,,,
,,,,,,,,,,,,,,,,3,10.6402,3.73705,3461,,,,
,,,,,,,,,,,,,,,,3,13.6271,0.0987145,1397,,,,
,,,,,,,,,,,,,,,,3,20.5265,0.0352552,1106,,,,
,,,,,,,,,,,,,,,,3,20.1703,0.126919,1363,,,,
,,,,,,,,,,,,,,,,3,20.4832,1.84737,2636,,,,
,,,,,,,,,,,,,,,,3,22.983,0.0282041,1002,,,,
,,,,,,,,,,,,,,,,3,23.7658,0.331399,2721,,,,
,,,,,,,,,,,,,,,,3,26.9765,0.0211531,1030,,,,
,,,,,,,,,,,,,,,,3,27.6221,0.296143,1398,,,,
,,,,,,,,,,,,,,,,3,25.0118,0.0916635,1199,,,,
,,,,,,,,,,,,,,,,4,13.4148,0.246786,1625,,,,
,,,,,,,,,,,,,,,,4,13.537,0.246786,2099,,,,
,,,,,,,,,,,,,,,,4,11.6318,0.00705104,984,,,,
,,,,,,,,,,,,,,,,4,19.6236,0.190378,2015,,,,
,,,,,,,,,,,,,,,,4,16.6957,0.832022,3461,,,,
,,,,,,,,,,,,,,,,4,14.6064,0.20448,2705,,,,
,,,,,,,,,,,,,,,,4,23.8781,0.860226,2541,,,,
,,,,,,,,,,,,,,,,4,10.7661,0.225633,1791,,,,
,,,,,,,,,,,,,,,,4,11.8729,1.21278,3391,,,,
,,,,,,,,,,,,,,,,4,13.3478,0.13397,1378,,,,
,,,,,,,,,,,,,,,,4,12.218,0.458317,2089,,,,
,,,,,,,,,,,,,,,,4,11.1974,0.162174,1339,,,,
,,,,,,,,,,,,,,,,4,21.8357,0.0282041,1255,,,,
,,,,,,,,,,,,,,,,4,22.0438,0.507675,2563,,,,
,,,,,,,,,,,,,,,,4,10.2696,0.0211531,1086,,,,
,,,,,,,,,,,,,,,,4,15.3938,0.648695,2067,,,,
,,,,,,,,,,,,,,,,4,20.0954,0.423062,2404,,,,
,,,,,,,,,,,,,,,,4,26.7339,2.10826,3128,,,,
,,,,,,,,,,,,,,,,4,10.9514,0.0705104,1217,,,,
,,,,,,,,,,,,,,,,4,10.287,0.0282041,1253,,,,
,,,,,,,,,,,,,,,,4,9.845,0.634593,2155,,,,
,,,,,,,,,,,,,,,,4,13.1712,2.65824,3558,,,,
,,,,,,,,,,,,,,,,4,9.55869,0.0282041,1456,,,,
,,,,,,,,,,,,,,,,4,16.218,0.740359,2710,,,,
,,,,,,,,,,,,,,,,4,16.6337,0.197429,1541,,,,
,,,,,,,,,,,,,,,,4,21.234,0.0141021,884,,,,
,,,,,,,,,,,,,,,,4,12.5361,0.155123,1217,,,,
,,,,,,,,,,,,,,,,4,10.9933,0.225633,1957,,,,
,,,,,,,,,,,,,,,,4,10.8366,1.18457,3336,,,,
,,,,,,,,,,,,,,,,4,19.7896,0.148072,1493,,,,
,,,,,,,,,,,,,,,,4,13.7268,0.0141021,1412,,,,
,,,,,,,,,,,,,,,,4,12.4295,0.00705104,1053,,,,
,,,,,,,,,,,,,,,,4,13.7021,0.00705104,961,,,,
,,,,,,,,,,,,,,,,4,18.396,0.0352552,1187,,,,
,,,,,,,,,,,,,,,,4,15.6326,0.853175,3094,,,,
,,,,,,,,,,,,,,,,4,16.7299,0.0846124,1353,,,,
,,,,,,,,,,,,,,,,4,21.1841,0.0705104,1315,,,,
,,,,,,,,,,,,,,,,4,9.11573,0.620491,2861,,,,
,,,,,,,,,,,,,,,,4,16.0351,0.705104,3530,,,,
,,,,,,,,,,,,,,,,4,20.1738,0.0634593,1509,,,,
,,,,,,,,,,,,,,,,4,10.4277,0.00705104,960,,,,
,,,,,,,,,,,,,,,,4,27.1024,0.733308,2524,,,,
,,,,,,,,,,,,,,,,4,14.3397,0.944839,3076,,,,
,,,,,,,,,,,,,,,,4,12.2437,0.507675,2107,,,,
,,,,,,,,,,,,,,,,4,25.8836,1.28329,2435,,,,
,,,,,,,,,,,,,,,,4,18.9426,0.141021,1635,,,,
,,,,,,,,,,,,,,,,4,20.1089,0.0775614,1564,,,,
,,,,,,,,,,,,,,,,4,8.63721,0.0987145,1330,,,,
,,,,,,,,,,,,,,,,4,12.695,1.01535,2433,,,,
,,,,,,,,,,,,,,,,4,16.542,0.148072,1178,,,,
,,,,,,,,,,,,,,,,4,9.3232,0.162174,2008,,,,
,,,,,,,,,,,,,,,,4,8.09319,0.0705104,1240,,,,
,,,,,,,,,,,,,,,,4,13.1298,0.162174,1248,,,,
,,,,,,,,,,,,,,,,4,9.99812,0.00705104,946,,,,
,,,,,,,,,,,,,,,,4,7.26981,1.89673,3450,,,,
,,,,,,,,,,,,,,,,4,5.47699,0.0282041,1026,,,,
,,,,,,,,,,,,,,,,4,7.46799,0.112817,1564,,,,
,,,,,,,,,,,,,,,,4,5.93256,0.00705104,964,,,,
,,,,,,,,,,,,,,,,4,6.44797,0.0282041,1058,,,,
,,,,,,,,,,,,,,,,4,3.63435,0.599338,2099,,,,
,,,,,,,,,,,,,,,,4,6.18626,0.0211531,907,,,,
,,,,,,,,,,,,,,,,4,6.14771,0.162174,1247,,,,
,,,,,,,,,,,,,,,,4,4.01405,0.0493572,1132,,,,
,,,,,,,,,,,,,,,,4,5.11856,0.0987145,1682,,,,
,,,,,,,,,,,,,,,,4,5.55642,0.564083,2388,,,,
,,,,,,,,,,,,,,,,4,4.70902,0.00705104,1124,,,,
,,,,,,,,,,,,,,,,4,4.51479,0.0705104,1227,,,,
,,,,,,,,,,,,,,,,4,16.2667,0.0493572,1329,,,,
,,,,,,,,,,,,,,,,4,11.1724,0.0493572,1220,,,,
,,,,,,,,,,,,,,,,4,18.3334,0.00705104,902,,,,
,,,,,,,,,,,,,,,,4,25.2018,0.00705104,861,,,,
,,,,,,,,,,,,,,,,4,6.3326,0.571134,2423,,,,
,,,,,,,,,,,,,,,,4,27.2116,1.0224,2276,,,,
,,,,,,,,,,,,,,,,4,9.35551,0.183327,1640,,,,
,,,,,,,,,,,,,,,,4,20.9574,0.197429,1764,,,,
,,,,,,,,,,,,,,,,4,13.5628,0.13397,1770,,,,
,,,,,,,,,,,,,,,,4,11.0619,0.0352552,1318,,,,
,,,,,,,,,,,,,,,,4,8.39715,0.0846124,1314,,,,
,,,,,,,,,,,,,,,,4,23.7263,0.112817,1711,,,,
,,,,,,,,,,,,,,,,4,7.22808,0.00705104,955,,,,
,,,,,,,,,,,,,,,,4,25.2881,0.253837,1888,,,,
,,,,,,,,,,,,,,,,4,12.5674,0.00705104,1072,,,,
,,,,,,,,,,,,,,,,4,3.32892,0.190378,1871,,,,
,,,,,,,,,,,,,,,,4,15.0473,0.00705104,1069,,,,
,,,,,,,,,,,,,,,,4,12.6287,0.514726,2426,,,,
,,,,,,,,,,,,,,,,4,9.90024,0.0987145,1311,,,,
,,,,,,,,,,,,,,,,4,14.9839,0.331399,1959,,,,
,,,,,,,,,,,,,,,,4,16.698,0.0423062,1537,,,,
,,,,,,,,,,,,,,,,4,10.2688,0.0987145,1591,,,,
,,,,,,,,,,,,,,,,4,10.8606,0.451266,2010,,,,
,,,,,,,,,,,,,,,,4,11.258,0.253837,1710,,,,
,,,,,,,,,,,,,,,,4,6.74914,0.662797,3044,,,,
,,,,,,,,,,,,,,,,4,3.63207,0.105766,1430,,,,
,,,,,,,,,,,,,,,,4,5.14536,0.0282041,1173,,,,
,,,,,,,,,,,,,,,,4,4.36572,0.218582,1265,,,,
,,,,,,,,,,,,,,,,4,8.0392,0.00705104,994,,,,
,,,,,,,,,,,,,,,,4,6.36623,0.162174,1682,,,,
,,,,,,,,,,,,,,,,4,17.9673,0.141021,1503,,,,
,,,,,,,,,,,,,,,,4,8.41329,0.13397,1285,,,,
,,,,,,,,,,,,,,,,4,13.0929,0.0775614,1560,,,,
,,,,,,,,,,,,,,,,4,8.25155,0.239735,1492,,,,
,,,,,,,,,,,,,,,,4,16.9085,0.0916635,1393,,,,
,,,,,,,,,,,,,,,,4,7.43803,0.0775614,1389,,,,
,,,,,,,,,,,,,,,,4,16.5776,0.105766,1297,,,,
,,,,,,,,,,,,,,,,4,7.62718,0.0141021,914,,,,
,,,,,,,,,,,,,,,,4,13.3815,0.0493572,1219,,,,
,,,,,,,,,,,,,,,,4,12.7473,0.0775614,1537,,,,
,,,,,,,,,,,,,,,,4,8.69884,0.00705104,911,,,,
,,,,,,,,,,,,,,,,4,11.8481,0.0282041,1046,,,,
,,,,,,,,,,,,,,,,4,13.9112,0.267939,2062,,,,
,,,,,,,,,,,,,,,,4,6.76011,0.0987145,1448,,,,
,,,,,,,,,,,,,,,,4,7.05423,0.0564083,1330,,,,
,,,,,,,,,,,,,,,,4,5.75831,0.0987145,1508,,,,
,,,,,,,,,,,,,,,,4,8.97325,0.0352552,1191,,,,
,,,,,,,,,,,,,,,,4,11.476,0.105766,1532,,,,
,,,,,,,,,,,,,,,,4,21.387,0.0987145,1482,,,,
,,,,,,,,,,,,,,,,4,14.5174,0.0141021,1135,,,,
,,,,,,,,,,,,,,,,4,15.687,0.00705104,896,,,,
,,,,,,,,,,,,,,,,4,11.2804,0.00705104,1127,,,,
,,,,,,,,,,,,,,,,4,15.9321,0.0634593,1027,,,,
,,,,,,,,,,,,,,,,4,12.7233,0.0211531,983,,,,
,,,,,,,,,,,,,,,,4,22.087,0.0211531,929,,,,
,,,,,,,,,,,,,,,,4,27.3144,0.162174,1267,,,,
ATG9-GolSeg_3Mar22v4_4022_000_A_NSW4022_TGN-488_ATG9A-647_B_60X_011_crop.nd2,4,4,1,2.62738e+07,6.96478e+07,0.651575,0.681748,0.125031,3.71732,0.666026,0.910771,45.3525,38.6042,1,0.152864,1,22.2064,0.0493572,1003,1,2.08035,11.4015,3146
,,,2,3.39834e+07,5.5352e+07,0.648732,0.674086,0.118371,3.83871,0.680196,0.855328,47.3181,31.1539,2,1.26688,1,20.8049,0.782665,1985,1,0.480139,12.572,3219
,,,3,2.33392e+07,6.58033e+07,0.638438,0.674206,0.1156,3.93214,0.644346,0.89214,41.5421,32.3663,3,0.171445,1,22.22,0.0141021,1054,1,2.97717,26.808,3555
,,,4,1.48591e+07,4.35782e+07,0.600544,0.6403,0.104255,3.9325,0.620557,0.922682,45.7988,29.0078,4,0.411467,1,20.4989,0.521777,1864,1,0.0572678,11.3874,3394
,,,,,,,,,,,,,,,,1,20.5411,0.126919,1192,1,1.10975,2.0589,2807
,,,,,,,,,,,,,,,,1,21.298,0.0282041,925,1,2.9506,1.80506,3299
,,,,,,,,,,,,,,,,1,20.6946,0.0282041,1263,1,0.91564,5.38699,3146
,,,,,,,,,,,,,,,,1,19.9199,0.0282041,1136,1,3.06556,0.592287,2310
,,,,,,,,,,,,,,,,1,18.0943,0.359603,1674,1,1.31807,3.53962,3210
,,,,,,,,,,,,,,,,1,19.4174,0.0423062,939,1,5.68106,5.40109,3515
,,,,,,,,,,,,,,,,1,17.4747,1.0506,2324,2,0.323556,73.0417,3464
,,,,,,,,,,,,,,,,1,17.5805,0.317297,1536,2,1.14632,15.0187,3246
,,,,,,,,,,,,,,,,1,19.0646,0.0141021,1149,3,7.44343,5.34468,2868
,,,,,,,,,,,,,,,,1,17.8142,0.0352552,1018,3,0.124204,33.6616,3474
,,,,,,,,,,,,,,,,1,17.079,0.246786,1317,3,6.79149,3.26463,3480
,,,,,,,,,,,,,,,,1,16.9291,0.0282041,1050,3,4.09213,12.3887,3480
,,,,,,,,,,,,,,,,1,14.6936,1.75571,3438,3,1.91605,10.365,3474
,,,,,,,,,,,,,,,,1,16.8915,0.0423062,1246,3,5.68099,2.46081,3004
,,,,,,,,,,,,,,,,1,16.1013,0.148072,1613,3,0.796895,3.62423,3369
,,,,,,,,,,,,,,,,1,15.528,0.303195,1432,3,2.73461,1.84737,2330
,,,,,,,,,,,,,,,,1,16.1505,0.13397,1344,4,6.0317,2.72875,3308
,,,,,,,,,,,,,,,,1,16.0992,0.169225,2044,4,2.54217,9.32147,3606
,,,,,,,,,,,,,,,,1,13.4189,1.6711,2866,4,0.619491,1.33265,1984
,,,,,,,,,,,,,,,,1,14.301,0.486521,1761,4,0.246034,5.59852,3371
,,,,,,,,,,,,,,,,1,16.1165,0.0282041,1142,4,0.699423,4.05435,3338
,,,,,,,,,,,,,,,,1,13.9051,0.289092,1419,4,3.28293,0.169225,1505
,,,,,,,,,,,,,,,,1,14.6044,0.00705104,1164,4,4.02136,2.62299,2667
,,,,,,,,,,,,,,,,1,15.162,0.0282041,975,4,2.26495,2.58068,2382
,,,,,,,,,,,,,,,,1,13.8532,0.0775614,1203,4,1.01523,12.6919,3138
,,,,,,,,,,,,,,,,1,13.7043,0.0282041,896,4,4.49197,1.50892,2307
,,,,,,,,,,,,,,,,1,14.6227,0.0141021,1377,4,2.76375,3.0954,2612
,,,,,,,,,,,,,,,,1,13.6697,0.0564083,1366,4,1.02582,0.0423062,1114
,,,,,,,,,,,,,,,,1,12.5534,1.02945,2475,4,3.04592,5.71839,3515
,,,,,,,,,,,,,,,,1,14.1906,0.0705104,1280,4,6.08832,0.754461,3039
,,,,,,,,,,,,,,,,1,11.3373,1.06471,2234,,,,
,,,,,,,,,,,,,,,,1,14.2329,0.0423062,1211,,,,
,,,,,,,,,,,,,,,,1,14.5215,0.00705104,1214,,,,
,,,,,,,,,,,,,,,,1,12.5114,0.0846124,1366,,,,
,,,,,,,,,,,,,,,,1,12.2136,0.126919,1493,,,,
,,,,,,,,,,,,,,,,1,13.1345,0.00705104,1005,,,,
,,,,,,,,,,,,,,,,1,11.2994,0.0564083,1296,,,,
,,,,,,,,,,,,,,,,1,14.4498,0.197429,1771,,,,
,,,,,,,,,,,,,,,,1,14.0516,0.0352552,997,,,,
,,,,,,,,,,,,,,,,1,14.0408,0.0634593,1201,,,,
,,,,,,,,,,,,,,,,1,13.669,0.0352552,1053,,,,
,,,,,,,,,,,,,,,,1,10.6752,0.162174,1230,,,,
,,,,,,,,,,,,,,,,1,9.53219,0.317297,1902,,,,
,,,,,,,,,,,,,,,,1,11.1903,0.0775614,1360,,,,
,,,,,,,,,,,,,,,,1,11.4066,0.0141021,1141,,,,
,,,,,,,,,,,,,,,,1,10.2181,0.0352552,1124,,,,
,,,,,,,,,,,,,,,,1,10.3309,0.0352552,1392,,,,
,,,,,,,,,,,,,,,,1,14.1257,0.0564083,1218,,,,
,,,,,,,,,,,,,,,,1,7.54239,1.89673,2693,,,,
,,,,,,,,,,,,,,,,1,15.5886,0.112817,1653,,,,
,,,,,,,,,,,,,,,,1,6.43741,0.00705104,862,,,,
,,,,,,,,,,,,,,,,1,7.32623,1.62879,3146,,,,
,,,,,,,,,,,,,,,,1,8.79402,0.0141021,957,,,,
,,,,,,,,,,,,,,,,1,9.67771,0.430113,2280,,,,
,,,,,,,,,,,,,,,,1,6.11419,0.641644,2964,,,,
,,,,,,,,,,,,,,,,1,5.72817,0.81792,2199,,,,
,,,,,,,,,,,,,,,,1,7.25846,0.0846124,1327,,,,
,,,,,,,,,,,,,,,,1,6.98107,0.27499,1538,,,,
,,,,,,,,,,,,,,,,1,5.09828,0.190378,1398,,,,
,,,,,,,,,,,,,,,,1,13.0733,0.68395,2638,,,,
,,,,,,,,,,,,,,,,1,14.6942,0.867277,3427,,,,
,,,,,,,,,,,,,,,,1,5.03577,1.21278,2091,,,,
,,,,,,,,,,,,,,,,1,16.5434,0.0141021,1009,,,,
,,,,,,,,,,,,,,,,1,9.82666,0.00705104,1075,,,,
,,,,,,,,,,,,,,,,1,7.73474,0.33845,2253,,,,
,,,,,,,,,,,,,,,,1,7.16401,0.0564083,1207,,,,
,,,,,,,,,,,,,,,,1,4.82487,0.606389,1916,,,,
,,,,,,,,,,,,,,,,1,5.69856,0.00705104,870,,,,
,,,,,,,,,,,,,,,,1,3.88168,0.0282041,1067,,,,
,,,,,,,,,,,,,,,,1,4.4112,0.0775614,1541,,,,
,,,,,,,,,,,,,,,,1,5.93042,0.0352552,1398,,,,
,,,,,,,,,,,,,,,,1,4.37248,0.0564083,1095,,,,
,,,,,,,,,,,,,,,,1,5.97597,0.0634593,1212,,,,
,,,,,,,,,,,,,,,,1,5.63777,0.00705104,916,,,,
,,,,,,,,,,,,,,,,1,9.20702,0.141021,1475,,,,
,,,,,,,,,,,,,,,,1,17.1025,0.155123,1345,,,,
,,,,,,,,,,,,,,,,1,14.3372,0.190378,1433,,,,
,,,,,,,,,,,,,,,,1,12.0885,0.20448,1433,,,,
,,,,,,,,,,,,,,,,1,15.6098,0.0705104,1264,,,,
,,,,,,,,,,,,,,,,1,14.5197,0.0493572,1374,,,,
,,,,,,,,,,,,,,,,1,17.5837,0.126919,1777,,,,
,,,,,,,,,,,,,,,,1,8.04658,0.0141021,974,,,,
,,,,,,,,,,,,,,,,1,17.1005,0.0282041,963,,,,
,,,,,,,,,,,,,,,,1,11.6954,0.239735,1383,,,,
,,,,,,,,,,,,,,,,1,4.04007,0.0987145,1366,,,,
,,,,,,,,,,,,,,,,1,8.27536,0.68395,2128,,,,
,,,,,,,,,,,,,,,,1,4.69209,0.846124,2784,,,,
,,,,,,,,,,,,,,,,1,4.44942,0.0282041,1005,,,,
,,,,,,,,,,,,,,,,1,6.13473,0.500623,2098,,,,
,,,,,,,,,,,,,,,,1,7.04127,0.423062,2171,,,,
,,,,,,,,,,,,,,,,1,5.0523,0.00705104,1299,,,,
,,,,,,,,,,,,,,,,1,5.81546,0.599338,1728,,,,
,,,,,,,,,,,,,,,,1,14.3577,0.0282041,1058,,,,
,,,,,,,,,,,,,,,,1,15.4234,0.0211531,1000,,,,
,,,,,,,,,,,,,,,,1,10.5764,0.895481,2996,,,,
,,,,,,,,,,,,,,,,1,15.1316,0.112817,1328,,,,
,,,,,,,,,,,,,,,,1,10.5141,0.20448,1776,,,,
,,,,,,,,,,,,,,,,1,6.8824,0.0423062,1248,,,,
,,,,,,,,,,,,,,,,1,5.59816,0.141021,1535,,,,
,,,,,,,,,,,,,,,,1,6.75747,1.12111,2516,,,,
,,,,,,,,,,,,,,,,1,4.41271,1.00125,2882,,,,
,,,,,,,,,,,,,,,,1,8.22192,0.0211531,1158,,,,
,,,,,,,,,,,,,,,,1,15.7135,0.444215,1943,,,,
,,,,,,,,,,,,,,,,1,13.723,0.00705104,1101,,,,
,,,,,,,,,,,,,,,,1,11.8193,0.0634593,1058,,,,
,,,,,,,,,,,,,,,,1,9.07601,0.0141021,1026,,,,
,,,,,,,,,,,,,,,,1,14.1634,0.0352552,1020,,,,
,,,,,,,,,,,,,,,,1,15.6415,0.126919,1294,,,,
,,,,,,,,,,,,,,,,1,12.8022,0.627542,3460,,,,
,,,,,,,,,,,,,,,,1,14.1846,0.0423062,1544,,,,
,,,,,,,,,,,,,,,,1,10.6537,0.0282041,993,,,,
,,,,,,,,,,,,,,,,1,7.15071,0.0282041,1070,,,,
,,,,,,,,,,,,,,,,1,5.74766,0.00705104,1142,,,,
,,,,,,,,,,,,,,,,1,8.85299,3.44091,3299,,,,
,,,,,,,,,,,,,,,,1,4.52531,0.0775614,1393,,,,
,,,,,,,,,,,,,,,,1,3.94528,0.965992,3280,,,,
,,,,,,,,,,,,,,,,1,5.91832,0.0846124,1279,,,,
,,,,,,,,,,,,,,,,1,6.85806,0.331399,1993,,,,
,,,,,,,,,,,,,,,,1,5.37524,0.0211531,1070,,,,
,,,,,,,,,,,,,,,,1,15.7224,0.500623,2711,,,,
,,,,,,,,,,,,,,,,1,14.8396,0.0564083,1254,,,,
,,,,,,,,,,,,,,,,1,14.7557,0.0352552,1246,,,,
,,,,,,,,,,,,,,,,1,13.2479,0.0775614,1440,,,,
,,,,,,,,,,,,,,,,1,13.3289,0.0352552,1143,,,,
,,,,,,,,,,,,,,,,1,13.9796,0.0282041,1094,,,,
,,,,,,,,,,,,,,,,1,17.3359,0.00705104,912,,,,
,,,,,,,,,,,,,,,,1,10.2629,0.74741,2689,,,,
,,,,,,,,,,,,,,,,1,12.8663,0.148072,2027,,,,
,,,,,,,,,,,,,,,,1,11.4551,0.00705104,1054,,,,
,,,,,,,,,,,,,,,,1,10.3652,0.0775614,1295,,,,
,,,,,,,,,,,,,,,,1,10.2727,0.930737,2333,,,,
,,,,,,,,,,,,,,,,1,10.4422,0.0423062,1048,,,,
,,,,,,,,,,,,,,,,1,7.36744,0.698052,2045,,,,
,,,,,,,,,,,,,,,,1,9.06636,0.0141021,1206,,,,
,,,,,,,,,,,,,,,,1,8.68622,0.0141021,875,,,,
,,,,,,,,,,,,,,,,1,8.65586,0.162174,1243,,,,
,,,,,,,,,,,,,,,,1,6.64674,1.37495,2266,,,,
,,,,,,,,,,,,,,,,1,7.82479,0.239735,1928,,,,
,,,,,,,,,,,,,,,,1,8.41363,0.183327,1533,,,,
,,,,,,,,,,,,,,,,1,10.1132,0.0141021,1210,,,,
,,,,,,,,,,,,,,,,1,15.6682,0.218582,2152,,,,
,,,,,,,,,,,,,,,,1,19.2041,0.0141021,949,,,,
,,,,,,,,,,,,,,,,1,9.88181,1.58648,3515,,,,
,,,,,,,,,,,,,,,,1,12.5762,1.27624,3146,,,,
,,,,,,,,,,,,,,,,1,15.8694,0.401909,2668,,,,
,,,,,,,,,,,,,,,,1,14.4008,0.00705104,1114,,,,
,,,,,,,,,,,,,,,,1,15.9419,0.190378,1390,,,,
,,,,,,,,,,,,,,,,1,18.0403,0.225633,2147,,,,
,,,,,,,,,,,,,,,,1,19.6516,0.141021,1466,,,,
,,,,,,,,,,,,,,,,1,12.3008,0.980094,2380,,,,
,,,,,,,,,,,,,,,,1,18.4394,0.662797,3002,,,,
,,,,,,,,,,,,,,,,1,22.5558,0.500623,2589,,,,
,,,,,,,,,,,,,,,,1,14.2789,0.00705104,1101,,,,
,,,,,,,,,,,,,,,,1,15.9604,0.0705104,1368,,,,
,,,,,,,,,,,,,,,,1,10.1651,0.669848,1910,,,,
,,,,,,,,,,,,,,,,1,10.9465,0.27499,1742,,,,
,,,,,,,,,,,,,,,,1,8.57315,0.0141021,1175,,,,
,,,,,,,,,,,,,,,,1,17.6947,0.40896,2061,,,,
,,,,,,,,,,,,,,,,1,17.1928,0.0846124,1283,,,,
,,,,,,,,,,,,,,,,1,15.2364,0.112817,1724,,,,
,,,,,,,,,,,,,,,,1,17.0068,0.0634593,1234,,,,
,,,,,,,,,,,,,,,,1,13.5703,0.0775614,1337,,,,
,,,,,,,,,,,,,,,,1,20.9361,0.0282041,1089,,,,
,,,,,,,,,,,,,,,,1,26.1257,0.0423062,1072,,,,
,,,,,,,,,,,,,,,,1,23.0743,1.34675,2574,,,,
,,,,,,,,,,,,,,,,1,18.6625,0.00705104,872,,,,
,,,,,,,,,,,,,,,,1,11.6677,0.0564083,1301,,,,
,,,,,,,,,,,,,,,,1,13.4869,2.41851,3061,,,,
,,,,,,,,,,,,,,,,1,12.9104,0.0141021,1324,,,,
,,,,,,,,,,,,,,,,1,25.7246,0.0352552,1418,,,,
,,,,,,,,,,,,,,,,1,18.5173,0.0634593,1592,,,,
,,,,,,,,,,,,,,,,1,17.626,0.923686,2278,,,,
,,,,,,,,,,,,,,,,1,15.3253,0.0564083,1021,,,,
,,,,,,,,,,,,,,,,1,20.517,0.0352552,1615,,,,
,,,,,,,,,,,,,,,,2,12.499,0.00705104,984,,,,
,,,,,,,,,,,,,,,,2,14.4004,0.112817,1464,,,,
,,,,,,,,,,,,,,,,2,23.1534,0.0141021,1174,,,,
,,,,,,,,,,,,,,,,2,8.33432,0.0846124,1276,,,,
,,,,,,,,,,,,,,,,2,17.8551,0.13397,1870,,,,
,,,,,,,,,,,,,,,,2,23.489,0.0282041,1149,,,,
,,,,,,,,,,,,,,,,2,11.113,1.51597,3181,,,,
,,,,,,,,,,,,,,,,2,22.6539,0.260888,1589,,,,
,,,,,,,,,,,,,,,,2,16.3042,0.225633,1841,,,,
,,,,,,,,,,,,,,,,2,21.6939,0.0493572,1136,,,,
,,,,,,,,,,,,,,,,2,22.1529,0.0211531,1120,,,,
,,,,,,,,,,,,,,,,2,4.77096,0.0564083,1271,,,,
,,,,,,,,,,,,,,,,2,19.0867,0.0916635,1654,,,,
,,,,,,,,,,,,,,,,2,8.75315,0.54293,2302,,,,
,,,,,,,,,,,,,,,,2,7.61877,0.0846124,1190,,,,
,,,,,,,,,,,,,,,,2,9.33788,0.00705104,969,,,,
,,,,,,,,,,,,,,,,2,5.61162,0.0634593,1298,,,,
,,,,,,,,,,,,,,,,2,12.1768,0.33845,2004,,,,
,,,,,,,,,,,,,,,,2,10.1584,0.514726,2538,,,,
,,,,,,,,,,,,,,,,2,17.3247,0.253837,1567,,,,
,,,,,,,,,,,,,,,,2,23.4426,0.0141021,1203,,,,
,,,,,,,,,,,,,,,,2,4.85889,0.803818,2073,,,,
,,,,,,,,,,,,,,,,2,22.2343,0.0282041,1073,,,,
,,,,,,,,,,,,,,,,2,23.6847,0.0846124,1329,,,,
,,,,,,,,,,,,,,,,2,10.8704,0.218582,1466,,,,
,,,,,,,,,,,,,,,,2,20.6558,0.0987145,1169,,,,
,,,,,,,,,,,,,,,,2,21.7784,0.0211531,928,,,,
,,,,,,,,,,,,,,,,2,9.48021,0.0282041,1255,,,,
,,,,,,,,,,,,,,,,2,15.7814,0.0846124,1317,,,,
,,,,,,,,,,,,,,,,2,12.436,0.211531,1979,,,,
,,,,,,,,,,,,,,,,2,7.15854,0.126919,1490,,,,
,,,,,,,,,,,,,,,,2,15.6466,0.0705104,1533,,,,
,,,,,,,,,,,,,,,,2,14.4779,0.0705104,1306,,,,
,,,,,,,,,,,,,,,,2,12.3741,0.324348,2212,,,,
,,,,,,,,,,,,,,,,2,3.55231,0.380756,2109,,,,
,,,,,,,,,,,,,,,,2,6.78479,0.0211531,1010,,,,
,,,,,,,,,,,,,,,,2,3.72894,0.493572,1611,,,,
,,,,,,,,,,,,,,,,2,4.87316,0.00705104,1005,,,,
,,,,,,,,,,,,,,,,2,11.8009,0.162174,1263,,,,
,,,,,,,,,,,,,,,,2,10.2417,0.148072,1420,,,,
,,,,,,,,,,,,,,,,2,2.27531,0.20448,1777,,,,
,,,,,,,,,,,,,,,,2,6.2689,0.853175,1685,,,,
,,,,,,,,,,,,,,,,2,22.6321,0.282041,1752,,,,
,,,,,,,,,,,,,,,,2,9.09537,0.0423062,1043,,,,
,,,,,,,,,,,,,,,,2,14.4738,0.112817,1377,,,,
,,,,,,,,,,,,,,,,2,13.6259,0.0352552,1350,,,,
,,,,,,,,,,,,,,,,2,9.55945,0.00705104,1101,,,,
,,,,,,,,,,,,,,,,2,8.65428,0.00705104,960,,,,
,,,,,,,,,,,,,,,,2,6.45769,0.0282041,1047,,,,
,,,,,,,,,,,,,,,,2,10.3722,0.141021,1342,,,,
,,,,,,,,,,,,,,,,2,21.3693,0.514726,1911,,,,
,,,,,,,,,,,,,,,,2,20.943,0.0282041,1191,,,,
,,,,,,,,,,,,,,,,2,9.30504,0.00705104,1086,,,,
,,,,,,,,,,,,,,,,2,6.97865,0.0141021,1196,,,,
,,,,,,,,,,,,,,,,2,16.8999,0.0846124,1379,,,,
,,,,,,,,,,,,,,,,2,10.4764,0.00705104,1086,,,,
,,,,,,,,,,,,,,,,2,2.70287,0.0493572,1368,,,,
,,,,,,,,,,,,,,,,2,14.7363,0.0775614,1450,,,,
,,,,,,,,,,,,,,,,2,3.22419,0.00705104,934,,,,
,,,,,,,,,,,,,,,,2,2.29239,0.105766,1739,,,,
